State_Name,Total_Area,Avg_Area,Total_Production,Avg_Production,Avg_Yield,Yield_StdDev,Crop_Diversity
Gujarat,161340.57,1716.389,760793.31,8093.546,4.893,4.843,10
Haryana,134836.51,1434.431,919814.87,9785.265,4.916,4.902,10
Karnataka,188940.12,1968.126,794890.24,8280.107,4.075,4.406,10
Madhya Pradesh,187587.85,1753.157,1130248.6,10563.071,4.68,5.024,10
Maharashtra,152961.5,1842.91,975753.29,11756.064,4.903,4.606,10
Punjab,181007.73,1645.525,821367.02,7466.973,4.415,4.839,10
Rajasthan,140583.97,1544.879,672137.72,7386.129,5.45,5.292,10
Tamil Nadu,174874.08,1748.741,1001669.84,10016.698,4.543,4.418,10
Uttar Pradesh,208651.98,1768.237,820463.87,6953.084,4.541,4.862,10
West Bengal,197474.41,1845.555,1029047.69,9617.268,4.642,4.55,10
