Crop,Total_Area,Avg_Area,Total_Production,Avg_Production,Avg_Yield,Max_Yield,States_Count
Barley,175435.31,1655.05,856622.75,8081.347,4.702,19.242,10
Cotton,183393.24,1780.517,1283653.71,12462.657,4.811,16.793,10
Groundnut,129098.98,1467.034,847071.15,9625.809,5.092,18.445,10
Maize,179465.2,1725.627,816343.84,7849.46,4.161,18.505,10
Mustard,171928.2,1591.928,950948.35,8805.077,5.037,18.313,10
Pulses,159169.5,1965.056,707209.49,8730.981,4.506,19.165,10
Rice,190721.84,1851.668,759987.6,7378.52,4.378,18.313,10
Soybean,189952.86,1880.721,690257.14,6834.229,3.974,16.155,10
Sugarcane,179353.06,1587.195,1141782.26,10104.268,5.298,19.987,10
Wheat,169740.53,1825.167,872310.16,9379.679,4.888,17.551,10
